5.1913E+25	2.2921E-12	5.2075E-13	5.2075E-13
5.2015E+25	2.2833E-12	5.1875E-13	5.1875E-13
5.2118E+25	2.2745E-12	5.1675E-13	5.1675E-13
5.2221E+25	2.2657E-12	5.1476E-13	5.1476E-13
5.2324E+25	2.2570E-12	5.1277E-13	5.1277E-13
5.2428E+25	2.2483E-12	5.1080E-13	5.1080E-13
5.2531E+25	2.2396E-12	5.0883E-13	5.0883E-13
5.2635E+25	2.2310E-12	5.0687E-13	5.0687E-13
5.2739E+25	2.2224E-12	5.0492E-13	5.0492E-13
5.2843E+25	2.2138E-12	5.0297E-13	5.0297E-13
5.2948E+25	2.2053E-12	5.0103E-13	5.0103E-13
5.3052E+25	2.1968E-12	4.9910E-13	4.9910E-13
5.3157E+25	2.1883E-12	4.9718E-13	4.9718E-13
5.3262E+25	2.1799E-12	4.9527E-13	4.9527E-13
5.3367E+25	2.1715E-12	4.9336E-13	4.9336E-13
5.3473E+25	2.1632E-12	4.9146E-13	4.9146E-13
5.3579E+25	2.1548E-12	4.8956E-13	4.8956E-13
5.3684E+25	2.1465E-12	4.8768E-13	4.8768E-13
5.3790E+25	2.1382E-12	4.8580E-13	4.8580E-13
5.3897E+25	2.1300E-12	4.8393E-13	4.8393E-13
5.4003E+25	2.1218E-12	4.8206E-13	4.8206E-13
5.4110E+25	2.1136E-12	4.8021E-13	4.8021E-13
5.4217E+25	2.1055E-12	4.7836E-13	4.7836E-13
5.4324E+25	2.0974E-12	4.7651E-13	4.7651E-13
5.4431E+25	2.0893E-12	4.7468E-13	4.7468E-13
5.4539E+25	2.0812E-12	4.7285E-13	4.7285E-13
5.4647E+25	2.0732E-12	4.7103E-13	4.7103E-13
5.4755E+25	2.0652E-12	4.6921E-13	4.6921E-13
5.4863E+25	2.0573E-12	4.6740E-13	4.6740E-13
5.4971E+25	2.0494E-12	4.6560E-13	4.6560E-13
5.5080E+25	2.0415E-12	4.6381E-13	4.6381E-13
5.5189E+25	2.0336E-12	4.6202E-13	4.6202E-13
5.5298E+25	2.0258E-12	4.6024E-13	4.6024E-13
5.5407E+25	2.0180E-12	4.5847E-13	4.5847E-13
5.5517E+25	2.0102E-12	4.5670E-13	4.5670E-13
5.5626E+25	2.0024E-12	4.5495E-13	4.5495E-13
5.5736E+25	1.9947E-12	4.5319E-13	4.5319E-13
5.5846E+25	1.9870E-12	4.5145E-13	4.5145E-13
5.5957E+25	1.9794E-12	4.4971E-13	4.4971E-13
5.6067E+25	1.9718E-12	4.4798E-13	4.4798E-13
5.6178E+25	1.9642E-12	4.4625E-13	4.4625E-13
5.6289E+25	1.9566E-12	4.4453E-13	4.4453E-13
5.6400E+25	1.9491E-12	4.4282E-13	4.4282E-13
5.6512E+25	1.9416E-12	4.4111E-13	4.4111E-13
5.6623E+25	1.9341E-12	4.3941E-13	4.3941E-13
5.6735E+25	1.9266E-12	4.3772E-13	4.3772E-13
5.6847E+25	1.9192E-12	4.3603E-13	4.3603E-13
5.6960E+25	1.9118E-12	4.3435E-13	4.3435E-13
5.7072E+25	1.9044E-12	4.3268E-13	4.3268E-13
5.7185E+25	1.8971E-12	4.3101E-13	4.3101E-13
5.7298E+25	1.8898E-12	4.2935E-13	4.2935E-13
5.7411E+25	1.8825E-12	4.2770E-13	4.2770E-13
5.7525E+25	1.8753E-12	4.2605E-13	4.2605E-13
5.7638E+25	1.8680E-12	4.2441E-13	4.2441E-13
5.7752E+25	1.8608E-12	4.2277E-13	4.2277E-13
5.7866E+25	1.8537E-12	4.2115E-13	4.2115E-13
5.7981E+25	1.8465E-12	4.1952E-13	4.1952E-13
5.8095E+25	1.8394E-12	4.1791E-13	4.1791E-13
5.8210E+25	1.8323E-12	4.1630E-13	4.1630E-13
5.8325E+25	1.8253E-12	4.1469E-13	4.1469E-13
5.8440E+25	1.8182E-12	4.1310E-13	4.1310E-13
5.8556E+25	1.8112E-12	4.1150E-13	4.1150E-13
5.8672E+25	1.8043E-12	4.0992E-13	4.0992E-13
5.8788E+25	1.7973E-12	4.0834E-13	4.0834E-13
5.8904E+25	1.7904E-12	4.0677E-13	4.0677E-13
5.9020E+25	1.7835E-12	4.0520E-13	4.0520E-13
5.9137E+25	1.7766E-12	4.0364E-13	4.0364E-13
5.9254E+25	1.7698E-12	4.0208E-13	4.0208E-13
5.9371E+25	1.7630E-12	4.0054E-13	4.0054E-13
5.9488E+25	1.7562E-12	3.9899E-13	3.9899E-13
5.9606E+25	1.7494E-12	3.9745E-13	3.9745E-13
5.9723E+25	1.7427E-12	3.9592E-13	3.9592E-13
5.9841E+25	1.7359E-12	3.9440E-13	3.9440E-13
5.9960E+25	1.7293E-12	3.9288E-13	3.9288E-13
6.0078E+25	1.7226E-12	3.9137E-13	3.9137E-13
6.0197E+25	1.7160E-12	3.8986E-13	3.8986E-13
6.0316E+25	1.7094E-12	3.8836E-13	3.8836E-13
6.0435E+25	1.7028E-12	3.8686E-13	3.8686E-13
6.0554E+25	1.6962E-12	3.8537E-13	3.8537E-13
6.0674E+25	1.6897E-12	3.8388E-13	3.8388E-13
6.0794E+25	1.6832E-12	3.8241E-13	3.8241E-13
6.0914E+25	1.6767E-12	3.8093E-13	3.8093E-13
6.1034E+25	1.6702E-12	3.7947E-13	3.7947E-13
6.1155E+25	1.6638E-12	3.7800E-13	3.7800E-13
6.1276E+25	1.6574E-12	3.7655E-13	3.7655E-13
6.1397E+25	1.6510E-12	3.7510E-13	3.7510E-13
6.1518E+25	1.6446E-12	3.7365E-13	3.7365E-13
6.1640E+25	1.6383E-12	3.7221E-13	3.7221E-13
6.1762E+25	1.6320E-12	3.7078E-13	3.7078E-13
6.1884E+25	1.6257E-12	3.6935E-13	3.6935E-13
6.2006E+25	1.6194E-12	3.6793E-13	3.6793E-13
6.2128E+25	1.6132E-12	3.6651E-13	3.6651E-13
6.2251E+25	1.6070E-12	3.6510E-13	3.6510E-13
6.2374E+25	1.6008E-12	3.6369E-13	3.6369E-13
6.2498E+25	1.5946E-12	3.6229E-13	3.6229E-13
6.2621E+25	1.5885E-12	3.6089E-13	3.6089E-13
6.2745E+25	1.5824E-12	3.5950E-13	3.5950E-13
6.2869E+25	1.5763E-12	3.5812E-13	3.5812E-13
6.2993E+25	1.5702E-12	3.5674E-13	3.5674E-13
6.3117E+25	1.5641E-12	3.5537E-13	3.5537E-13
6.3242E+25	1.5581E-12	3.5400E-13	3.5400E-13
6.3367E+25	1.5521E-12	3.5263E-13	3.5263E-13
6.3492E+25	1.5461E-12	3.5127E-13	3.5127E-13
6.3618E+25	1.5402E-12	3.4992E-13	3.4992E-13
6.3744E+25	1.5342E-12	3.4857E-13	3.4857E-13
6.3869E+25	1.5283E-12	3.4723E-13	3.4723E-13
6.3996E+25	1.5224E-12	3.4589E-13	3.4589E-13
6.4122E+25	1.5166E-12	3.4456E-13	3.4456E-13
6.4249E+25	1.5107E-12	3.4323E-13	3.4323E-13
6.4376E+25	1.5049E-12	3.4191E-13	3.4191E-13
6.4503E+25	1.4991E-12	3.4059E-13	3.4059E-13
6.4630E+25	1.4933E-12	3.3928E-13	3.3928E-13
6.4758E+25	1.4876E-12	3.3797E-13	3.3797E-13
6.4886E+25	1.4819E-12	3.3667E-13	3.3667E-13
6.5014E+25	1.4762E-12	3.3537E-13	3.3537E-13
6.5143E+25	1.4705E-12	3.3408E-13	3.3408E-13
6.5272E+25	1.4648E-12	3.3280E-13	3.3280E-13
6.5401E+25	1.4592E-12	3.3151E-13	3.3151E-13
6.5530E+25	1.4535E-12	3.3024E-13	3.3024E-13
6.5659E+25	1.4479E-12	3.2896E-13	3.2896E-13
6.5789E+25	1.4424E-12	3.2770E-13	3.2770E-13
6.5919E+25	1.4368E-12	3.2643E-13	3.2643E-13
6.6049E+25	1.4313E-12	3.2518E-13	3.2518E-13
6.6180E+25	1.4258E-12	3.2392E-13	3.2392E-13
6.6311E+25	1.4203E-12	3.2268E-13	3.2268E-13
6.6442E+25	1.4148E-12	3.2143E-13	3.2143E-13
6.6573E+25	1.4093E-12	3.2019E-13	3.2019E-13
6.6704E+25	1.4039E-12	3.1896E-13	3.1896E-13
6.6836E+25	1.3985E-12	3.1773E-13	3.1773E-13
6.6968E+25	1.3931E-12	3.1651E-13	3.1651E-13
6.7101E+25	1.3877E-12	3.1529E-13	3.1529E-13
6.7233E+25	1.3824E-12	3.1407E-13	3.1407E-13
6.7366E+25	1.3771E-12	3.1286E-13	3.1286E-13
6.7499E+25	1.3718E-12	3.1166E-13	3.1166E-13
6.7633E+25	1.3665E-12	3.1046E-13	3.1046E-13
6.7766E+25	1.3612E-12	3.0926E-13	3.0926E-13
6.7900E+25	1.3560E-12	3.0807E-13	3.0807E-13
6.8034E+25	1.3508E-12	3.0688E-13	3.0688E-13
6.8169E+25	1.3456E-12	3.0570E-13	3.0570E-13
6.8303E+25	1.3404E-12	3.0452E-13	3.0452E-13
6.8438E+25	1.3352E-12	3.0335E-13	3.0335E-13
6.8574E+25	1.3301E-12	3.0218E-13	3.0218E-13
6.8709E+25	1.3249E-12	3.0102E-13	3.0102E-13
6.8845E+25	1.3198E-12	2.9986E-13	2.9986E-13
6.8981E+25	1.3147E-12	2.9870E-13	2.9870E-13
6.9117E+25	1.3097E-12	2.9755E-13	2.9755E-13
6.9254E+25	1.3046E-12	2.9641E-13	2.9641E-13
